file,lmc
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-4-UC-40.cnf, 1.76619e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-6-UC-10.cnf, 1.38017e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-2-UC-20.cnf, 8.14072e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-6.cnf, 2.84832e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-10-UC-20.cnf, 2.0065e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-5-UC-40.cnf, 7.99094e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-4-UC-10.cnf, 1.49764e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-30.cnf, 365175
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-4-UC-20.cnf, 4.79544e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8.cnf, 3.19113e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-4-UC-30.cnf, 496484
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-20.cnf, 1.65679e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-8-UC-10.cnf, 1.44648e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2-UC-10.cnf, 2.22359e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-30.cnf, 1.09294e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5.cnf, 1.9346e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-8-UC-10.cnf, 1.19927e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-10.cnf, 1.0994e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-40.cnf, 1.52539e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-5-UC-20.cnf, 4.9773e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-10-UC-10.cnf, 3.23578e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-1.cnf, 2.28622e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-9-UC-40.cnf, 2.00076e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-9-UC-20.cnf, 2.05708e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-1-UC-30.cnf, 8.53314e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf, 2.19989e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3.cnf, 3.83852e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-20.cnf, 1.17271e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6.cnf, 2.41652e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-9-UC-10.cnf, 1.20001e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf, 8192
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-5-UC-10.cnf, 8.42507e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2-UC-30.cnf, 2.52241e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-10.cnf, 1.64244e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7.cnf, 2.53454e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2-UC-40.cnf, 1.99649e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-10.cnf, 1.51964e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf, 3.24206e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1-UC-30.cnf, 3.07837e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-8-UC-20.cnf, 6.10648e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-1-UC-30.cnf, 2.19923e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-40.cnf, 47720.4
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-10-UC-10.cnf, 5.17808e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-4-UC-20.cnf, 2.43196e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-20.cnf, 1.52713e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-4.cnf, 3.09491e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-10-UC-20.cnf, 2.44078e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-4-UC-10.cnf, 2.80478e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-40.cnf, 2.51728e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-20.cnf, 1.07732e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-1-UC-40.cnf, 6.53501e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-6-UC-10.cnf, 2.18471e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-5-UC-30.cnf, 1.27886e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-4-UC-40.cnf, 31850.5
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2-UC-20.cnf, 5.29692e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-10.cnf, 3.32875e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf, 1.17792e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-30.cnf, 1.88815e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-8-UC-30.cnf, 3.47573e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-8-UC-10.cnf, 1.45297e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-10.cnf, 7.9933e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-6-UC-10.cnf, 1.29462e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-9-UC-20.cnf, 2.2574e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-8-UC-20.cnf, 3.20541e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6-UC-20.cnf, 3.83599e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-1.cnf, 2.26663e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-3-UC-20.cnf, 1.71055e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-7-UC-20.cnf, 1.72805e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4-UC-30.cnf, 2.01797e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-30.cnf, 4.95649e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-9-UC-10.cnf, 2.31443e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-4-UC-40.cnf, 4.1775e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-10.cnf, 7.49778e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6-UC-30.cnf, 1.08746e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-1.cnf, 2.81381e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-1-UC-40.cnf, 2.0261e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-9-UC-20.cnf, 2.24215e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2.cnf, 1.75504e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-5-UC-20.cnf, 1.2748e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf, 1.77768e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-1-UC-40.cnf, 1.72436e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-8.cnf, 2.31575e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-10-UC-20.cnf, 5.6088e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-7-UC-40.cnf, 3.90524e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-5-UC-10.cnf, 1.35438e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf, 9.12425e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-1-UC-20.cnf, 8.60583e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-4-UC-30.cnf, 3.25132e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-4.cnf, 1.88621e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-3-UC-30.cnf, 1.3794e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-8-UC-20.cnf, 5.63572e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-6-UC-10.cnf, 8.1472e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-1-UC-30.cnf, 6.67239e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-4-UC-30.cnf, 1.02492e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-5-UC-30.cnf, 1.37529e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-7.cnf, 2.34584e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-10-UC-30.cnf, 1.15128e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-5.cnf, 3.33144e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-6-UC-40.cnf, 3.19631e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-3.cnf, 1.95149e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2.cnf, 1.77519e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-3-UC-20.cnf, 4.1209e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4-UC-20.cnf, 1.66445e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-6-UC-20.cnf, 2.70642e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-10.cnf, 2.48156e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-6.cnf, 2.59681e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-9.cnf, 1.16892e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-7.cnf, 3.15479e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-8.cnf, 1.86736e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-7-UC-20.cnf, 7.92734e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-1-UC-20.cnf, 6.15334e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-6-UC-30.cnf, 2.75355e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-7.cnf, 1.73865e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6.cnf, 4.34895e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-1-UC-10.cnf, 5.01126e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-40.cnf, 3.60702e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-2-UC-30.cnf, 5.83939e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-3.cnf, 1.65335e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-5-UC-20.cnf, 2.89937e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-4-UC-20.cnf, 1.10973e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4.cnf, 2.33125e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-9-UC-30.cnf, 2.31392e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-8-UC-40.cnf, 1.2607e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-6.cnf, 1.95289e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-4.cnf, 1.79615e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-8-UC-30.cnf, 3.38111e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-20.cnf, 2.36839e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-1-UC-10.cnf, 2.11681e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-3-UC-40.cnf, 514720
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-10.cnf, 2.77669e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-30.cnf, 1.52894e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-2.cnf, 2.12683e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-5-UC-10.cnf, 1.2855e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-7-UC-10.cnf, 6.09922e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-20.cnf, 1.18468e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-40.cnf, 4.75355e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8.cnf, 3.66642e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9.cnf, 1.82284e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf, 2.94179e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-7-UC-40.cnf, 3.13998e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-30.cnf, 493216
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-10-UC-40.cnf, 3.1185e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-1-UC-20.cnf, 2.90942e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf, 1.10536e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-5-UC-30.cnf, 906265
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-3-UC-30.cnf, 2.07807e+07
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-30.cnf, 1.50492e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-9.cnf, 2.28112e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-4-UC-20.cnf, 1.4417e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-7-UC-10.cnf, 1.12958e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-3-UC-10.cnf, 7.76092e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-2-UC-10.cnf, 3.26941e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-2-UC-20.cnf, 5.09789e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-2-UC-10.cnf, 6.93416e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-30.cnf, 2.04527e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-3.cnf, 2.04981e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-9-UC-40.cnf, 3.67421e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10.cnf, 2.18629e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf, 5.29214e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-1.cnf, 2.6863e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-10-UC-30.cnf, 2.047e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-10-UC-40.cnf, 2.49605e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-40.cnf, 5.66329e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-6-UC-10.cnf, 2.06681e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-3-UC-10.cnf, 1.42248e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4-UC-10.cnf, 1.24576e+18
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-10-UC-20.cnf, 1.12635e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-3-UC-20.cnf, 3.79317e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-8-UC-10.cnf, 1.89258e+18
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-5.cnf, 3.97406e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-7-UC-30.cnf, 3.66732e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-3-UC-30.cnf, 1.62866e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-4-UC-40.cnf, 7.2823e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-20.cnf, 1.8217e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-9-UC-10.cnf, 2.45139e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-3-UC-40.cnf, 1.46219e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-10-UC-10.cnf, 4.17572e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-7-UC-30.cnf, 2.26697e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-4-UC-10.cnf, 7.36228e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-10.cnf, 1.7612e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5.cnf, 2.02635e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-6-UC-20.cnf, 2.0261e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-9-UC-30.cnf, 926941
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-3-UC-10.cnf, 2.56848e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-10.cnf, 1.3258e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-1-UC-10.cnf, 1.30475e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-4-UC-10.cnf, 2.10569e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-7-UC-10.cnf, 1.22932e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf, 2.94338e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-5-UC-40.cnf, 6.18136e+06
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-7-UC-30.cnf, 1.17217e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-5-7-UC-20.cnf, 7.62738e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-1-UC-30.cnf, 3.31962e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-6-UC-30.cnf, 1.37546e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-10-UC-10.cnf, 4.45439e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-4-UC-40.cnf, 2.17312e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-4-UC-60.cnf, 9.83283e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-6-UC-20.cnf, 1.43739e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-20.cnf, 2.66662e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-5.cnf, 6.0602e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-8-UC-20.cnf, 2.52323e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-1-UC-10.cnf, 2.82515e+25
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-10-UC-30.cnf, 3.26366e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-20.cnf, 7.61087e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-7-UC-50.cnf, 1.28809e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-8-UC-40.cnf, 4.69808e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-9-UC-30.cnf, 2.66374e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-8-UC-10.cnf, 3.99073e+24
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-1-UC-20.cnf, 3.5502e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-5-UC-10.cnf, 1.89345e+23
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-20.cnf, 4.48322e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-7-UC-30.cnf, 1.56938e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-7-UC-40.cnf, 2.9524e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9-UC-30.cnf, 3.25001e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-7-UC-30.cnf, 5.15855e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-10-UC-60.cnf, 4.43457e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-6-UC-30.cnf, 2.76039e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-9.cnf, 5.8294e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7.cnf, 1.22888e+29
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-4-UC-40.cnf, 8.84208e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf, 3.13788e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8.cnf, 8.00344e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-10-UC-30.cnf, 2.78433e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-30.cnf, 3.6528e+12
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-10-UC-10.cnf, 1.94989e+24
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-2-UC-20.cnf, 4.14875e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-30.cnf, 1.08893e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-5.cnf, 6.69086e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-50.cnf, 2.84797e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3.cnf, 1.05651e+29
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-9-UC-30.cnf, 1.63499e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-4-UC-50.cnf, 1.523e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-10-UC-10.cnf, 2.58681e+24
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-5-UC-30.cnf, 1.0347e+14
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-9-UC-40.cnf, 1.94562e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-5-UC-50.cnf, 3.69126e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf, 7.95509e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-4-UC-20.cnf, 2.40371e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-10-UC-30.cnf, 1.31909e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-3-UC-40.cnf, 3.23054e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-4-UC-20.cnf, 4.15962e+16
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-9-UC-10.cnf, 2.80828e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-1-UC-10.cnf, 5.68491e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-7-UC-40.cnf, 2.80446e+09
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-1.cnf, 6.90966e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-6-UC-10.cnf, 3.65893e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-2-UC-40.cnf, 3.06841e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-9.cnf, 9.64595e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-2-UC-20.cnf, 2.5812e+17
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-1-UC-30.cnf, 1.66299e+08
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-8-UC-60.cnf, 2.58692e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-9-UC-20.cnf, 1.07821e+20
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-5-UC-40.cnf, 3.93638e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-1.cnf, 7.95249e+28
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-30.cnf, 1.44696e+15
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-3-UC-30.cnf, 3.3821e+19
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-2-UC-60.cnf, 1.95605e+18
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-60.cnf, 9.95771e+10
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-10-UC-50.cnf, 8.58689e+07
